site,date,temp_c,pressure_pa,met_rain_mm,wind_speed,met_wind_u,met_wind_v,lat,lon,elevation_mean,slope_mean,impervious_pct,NDVI_mean,NDBI_mean,wind_mag,temp_c_lag1,temp_c_lag3,temp_c_lag7,temp_c_diff1,temp_c_diff3,temp_c_rmean3,temp_c_rstd3,temp_c_rmean7,temp_c_rstd7,pressure_pa_lag1,pressure_pa_lag3,pressure_pa_lag7,pressure_pa_diff1,pressure_pa_diff3,pressure_pa_rmean3,pressure_pa_rstd3,pressure_pa_rmean7,pressure_pa_rstd7,met_rain_mm_lag1,met_rain_mm_lag3,met_rain_mm_lag7,met_rain_mm_diff1,met_rain_mm_diff3,met_rain_mm_rmean3,met_rain_mm_rstd3,met_rain_mm_rmean7,met_rain_mm_rstd7,wind_speed_lag1,wind_speed_lag3,wind_speed_lag7,wind_speed_diff1,wind_speed_diff3,wind_speed_rmean3,wind_speed_rstd3,wind_speed_rmean7,wind_speed_rstd7,met_wind_u_lag1,met_wind_u_lag3,met_wind_u_lag7,met_wind_u_diff1,met_wind_u_diff3,met_wind_u_rmean3,met_wind_u_rstd3,met_wind_u_rmean7,met_wind_u_rstd7,met_wind_v_lag1,met_wind_v_lag3,met_wind_v_lag7,met_wind_v_diff1,met_wind_v_diff3,met_wind_v_rmean3,met_wind_v_rstd3,met_wind_v_rmean7,met_wind_v_rstd7,wind_mag_lag1,wind_mag_lag3,wind_mag_lag7,wind_mag_diff1,wind_mag_diff3,wind_mag_rmean3,wind_mag_rstd3,wind_mag_rmean7,wind_mag_rstd7,met_rain_mm_rsum3,met_rain_mm_rsum7,doy_sin,doy_cos
3801 SPRING FOREST RD.,2024-01-05,1.705070114135765,101522.18180338542,0.0,0.8850355614302794,-0.3712087074915568,-0.8034251928329468,35.85690241455855,-78.576504041604,99.83391616547374,3.323183242241992,50.86534702371424,0.4306418224854983,-0.0863396434626877,0.8850355614302794,6.172623570760095,4.4840656280517805,8.08331830000003,-4.46755345662433,-2.7789955139160156,4.898789130316838,1.1253269233992758,5.666300438177806,1.3403191725019339,100578.51529947916,101016.23291015624,99737.42122,943.6665039062646,505.94889322918607,100814.1742078993,220.7847527104057,100513.41228414433,436.84458884837466,0.0669062138172194,0.0025868415605145,0.0657,-0.0669062138172194,-0.0025868415605145,0.02373655634827063,0.0373885520410407,0.025117145051850316,0.031015522400701555,1.918615843609656,2.655033616189744,1.9687750893213591,-1.0335802821793767,-1.7699980547594647,1.9756913950655726,0.6526788184690601,1.9562977009669578,0.5399667539486772,1.3406823476155598,1.5055325826009114,1.524872462,-1.7118910551071167,-1.8767412900924683,1.3666970994737486,0.12782913614169109,1.600977943043484,0.48980108131300887,-1.3724640607833862,-2.1869099537531533,1.245326996,0.5690388679504395,1.3834847609202066,-1.0166370073954163,1.382955688032442,-0.11203568322650385,1.2294905626148347,1.9186158436096559,2.655033616189744,1.9687750893213591,-1.0335802821793765,-1.7699980547594647,1.975691395065569,0.6526788184691471,1.9562977009669609,0.5399667539487333,0.0712096690448119,0.17582001536295222,0.08590610426133272,0.9963032375991965
3801 SPRING FOREST RD.,2024-01-06,5.363003667195642,100379.84358723958,23.8271534442446,1.7044101756013126,-1.3823325236638386,0.9970811605453492,35.85690241455855,-78.576504041604,99.83391616547374,3.323183242241992,50.86534702371424,0.4306418224854983,-0.0863396434626877,1.7044101756013128,1.705070114135765,4.039678192138695,5.555850600000042,3.657933553059877,1.3233254750569472,3.9724572923448327,2.2345351773822704,4.755122125911482,1.571431503629144,101522.18180338542,100847.7744140625,100136.6589,-1142.338216145843,-467.9308268229215,100982.82383897569,486.11251577090087,100768.37808177085,429.22412064016487,0.0,0.001716613667213,0.0372,23.8271534442446,23.825436830577388,0.02287427582809913,0.038142435265960804,0.01573143076613603,0.026264796496333936,0.8850355614302794,1.353424725397324,2.7008330139641608,0.8193746141710332,0.35098545020398864,1.3856920434790843,0.5175451041115906,1.8014777684110892,0.6744191300652252,-0.3712087074915568,1.253876368204753,2.689990997,-1.0111238161722818,-2.6362088918685913,0.7411166694429258,0.9642793307152931,1.3301092045446903,0.895318343883393,-0.8034251928329468,0.5094629923502604,0.241758982,1.800506353378296,0.48761816819508885,-0.5554754204220141,0.9651537056643567,-0.40471456734549627,1.0882586830901437,0.8850355614302794,1.3534247253973242,2.7008330139641608,0.8193746141710334,0.35098545020398864,1.3856920434790807,0.5175451041117375,1.8014777684110928,0.6744191300652687,0.06862282748429739,0.11012001536295223,0.10303137904317879,0.9946781061893646
3801 SPRING FOREST RD.,2024-01-07,8.354292170206747,99856.56217447916,0.1672387122653162,2.6399925843690606,2.639245986938477,0.0627810955047607,35.85690241455855,-78.576504041604,99.83391616547374,3.323183242241992,50.86534702371424,0.4306418224854983,-0.0863396434626877,2.639992584369061,5.363003667195642,6.172623570760095,5.1054417000000285,2.9912885030111056,2.1816685994466525,4.413565784030482,2.380300966773745,4.727572564082282,1.5566750278562675,100379.84358723958,100578.51529947916,100656.8643,-523.2814127604215,-721.953125,100826.84689670138,610.3159727677652,100803.11875137649,376.12976581368684,23.8271534442446,0.0669062138172194,0.0008579999999999,-23.659914731979285,0.1003324984480968,7.964686552687229,13.737340027264457,3.4142962085153648,9.001257306637886,1.7044101756013126,1.918615843609656,1.6176862278283417,0.935582408767748,0.7213767407594045,1.5026871935470805,0.545519175688964,1.6591316486449679,0.545862057234613,-1.3823325236638386,1.3406823476155598,1.412212372,4.021578510602316,1.2985636393229172,-0.13761962784660478,1.3764539189160458,0.7483487015927134,1.150978879134005,0.9970811605453492,-1.3724640607833862,0.78902785,-0.9343000650405885,1.435245156288147,-0.3929360310236512,1.2369568112720095,-0.296811398981875,1.1952296379396352,1.7044101756013128,1.9186158436096559,1.6176862278283415,0.9355824087677482,0.7213767407594052,1.5026871935470771,0.5455191756890965,1.6591316486449714,0.5458620572346651,23.894059658061686,23.900073459607555,0.1201261651823505,0.9927586335250793
400 W RIVER ROAD,2024-01-01,9.026184972127282,92781.75227864584,0.0008523463179699,1.6978686879961358,-1.6883309682210286,0.1797126134236653,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,1.6978686879961358,11.413547100000017,9.756495400000006,7.692502600000012,-2.387362127872734,-0.7303104278727233,10.685893399999998,0.8467471027659702,9.204282742857158,1.5951177102339018,92748.28092,93021.00456,92876.54134,33.471358645838336,-239.25228135415819,92862.37033333334,141.7135359341814,92887.86653571427,94.3439853920456,0.0008579999999999,0.000852,0.000852,-5.653682029999963e-06,3.463179699000028e-07,0.0005699999999573341,0.0004936491065016224,0.0008562857142882376,0.0008600086982433368,0.4052137533980093,2.223438671157438,0.5081439153161869,1.2926549345981264,-0.5255699831613021,1.7545976179771545,1.1865926828192686,1.1977217647347234,0.8722805029543464,0.330059052,-2.223398209,-0.36957713,-2.0183900202210285,0.5350672407789714,-1.4934418996666612,1.5896276008929353,-0.9931710448571398,1.0469829811672107,0.235072772,0.0134137472,-0.348744869,-0.05536015857633472,0.1662988662236653,0.24998336373334443,0.2443663278374322,-0.14282644368571412,0.40464894999834305,0.4052137533980093,2.223438671157438,0.5081439153161869,1.2926549345981264,-0.5255699831613021,1.754597617977156,1.1865926828193156,1.1977217647347274,0.8722805029543652,0.0017099999998720023,0.005994000000017663,0.017201575418260506,0.9998520419557735
400 W RIVER ROAD,2024-01-02,10.68670234680178,92877.31624348958,0.1582443713914472,0.6635521541310807,0.4486274719238281,-0.4889119068781535,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,0.6635521541310807,9.026184972127282,10.887637700000028,7.753222400000027,1.6605173746744981,-0.20093535319824696,10.44245659070909,1.2543979222877184,9.394808796018197,1.45822617324846,92781.75227864584,92817.82552,92841.52783,95.56396484373545,59.49072348957998,92782.61957288194,34.780411360171406,92874.32524123511,102.67516283573688,0.0008523463179699,0.0,0.00258,0.1573920250734773,0.1582443713914472,0.0005701154392806341,0.0004937480551820775,0.0008563351882839375,0.0008600084205680684,1.6978686879961358,2.6351404293760354,0.7514542088821773,-1.034316533865055,-1.9715882752449547,1.5794076235900538,1.119673172356565,1.3676824465461446,0.8304278571828876,-1.6883309682210286,-2.586986542,-0.410016418,2.1369584401448565,3.035614013923828,-1.3150861527403375,1.4939118175385617,-1.1815644503172869,1.0346475727658029,0.1797126134236653,0.501463572,-0.629738013,-0.6686245203018188,-0.9903754788781536,0.30541631914123285,0.17202348910554946,-0.0673325176251905,0.40910030387453894,1.6978686879961358,2.6351404293760354,0.7514542088821773,-1.034316533865055,-1.9715882752449547,1.5794076235900552,1.1196731723566178,1.3676824465461486,0.8304278571829113,0.0017103463178419023,0.005994346317987563,0.03439806061360801,0.9994082116062598
400 W RIVER ROAD,2024-01-03,9.879440561930435,92804.6494140625,0.001716613667213,0.9415827194025524,-0.7877292633056641,0.5158106486002604,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,0.9415827194025523,10.68670234680178,11.413547100000017,7.525809900000013,-0.8072617848713453,-1.5341065380695813,10.375478139643008,1.2237319407161011,9.813877359847018,1.323089519314468,92877.31624348958,92748.28092,92957.69238,-72.66682942707848,56.3684940624953,92802.44981404515,66.9613296851858,92879.43787173361,101.6558223914443,0.1582443713914472,0.0008579999999999,0.000852,-0.1565277577242342,0.0008586136672131,0.0533182392364297,0.09086869604098165,0.023094102529919253,0.059597025278173066,0.6635521541310807,0.4052137533980093,0.9551782146906008,0.27803056527147174,0.5363689660045432,0.9222115318417355,0.6840451010304559,1.3551250101531307,0.8418848851686824,0.4486274719238281,0.330059052,-0.856628537,-1.2363567352294922,-1.117788315305664,-0.30321481476572815,1.20100986110568,-1.0589010374710257,1.1817986818257773,-0.4889119068781535,0.235072772,-0.422555288,1.0047225554784138,0.2807378766002604,-0.024708840484818324,0.4029634622713087,-0.04721450246492669,0.37920408978513515,0.6635521541310807,0.4052137533980093,0.9551782146906007,0.27803056527147163,0.536368966004543,0.9222115318417371,0.6840451010305608,1.3551250101531347,0.8418848851687056,0.1599547177092891,0.16165871770943477,0.051584366869408364,0.9986686402879997
400 W RIVER ROAD,2024-01-04,8.717219924926837,92378.26529947916,4.5326352120014,2.573541063238342,2.569523493448893,-0.1437449852625529,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,2.573541063238342,9.879440561930435,9.026184972127282,9.400764100000004,-1.162220637003598,-0.30896504720044504,9.864109293619814,0.8303648437446799,10.150110311551364,0.8642022240861696,92804.6494140625,92781.75227864584,92952.1932,-426.38411458334303,-403.48697916668607,92821.23931206598,49.89525426681384,92857.57459088542,98.42675902023609,0.001716613667213,0.0008523463179699,0.0,4.530918598334187,4.5317828656834305,0.05360444379216741,0.0906218659096016,0.02321761876809254,0.0595441175982696,0.9415827194025524,1.6978686879961358,0.9054831603226312,1.6319583438357896,0.8756723752422064,1.1010011871765835,0.5352694265110829,1.3531827965405525,0.842976308577272,-0.7877292633056641,-1.6883309682210286,-0.83564953,3.357252756754557,4.257854461669922,-0.6758109198676161,1.0728663152626385,-1.0490582840861205,1.184048883724027,0.5158106486002604,0.1797126134236653,-0.348697027,-0.6595556338628132,-0.32345759868621815,0.06887045171526847,0.5114502341190847,0.08683777419225336,0.3901070313742369,0.9415827194025523,1.6978686879961358,0.9054831603226311,1.6319583438357899,0.8756723752422064,1.1010011871765848,0.5352694265112106,1.3531827965405565,0.8429763085772952,0.16081333137650222,0.1625233313766478,0.06875540848113941,0.9976335468520451
400 W RIVER ROAD,2024-01-05,7.324210739135765,92729.39013671876,0.0165998935699462,0.6667855432215091,0.6661244630813599,0.0296843449274698,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,0.6667855432215091,8.717219924926837,10.68670234680178,9.756495400000006,-1.3930091857910725,-3.3624916076660156,9.761120944553,0.9900580293083628,10.05246114368377,0.9921341055279792,92378.26529947916,92877.31624348958,93021.00456,351.1248372396076,-147.92610677081393,92686.74365234375,269.60950962929917,92775.58489081102,196.57716913792058,4.5326352120014,0.1582443713914472,0.000852,-4.516035318431454,-0.141644477821501,1.5641987323533109,2.5719324612087084,0.6707369347682927,1.7039469931031326,2.573541063238342,0.6635521541310807,2.223438671157438,-1.9067555200168331,0.0032333890904283624,1.3928919789239853,1.0318790840141057,1.5914767826713683,0.9269129327127077,2.569523493448893,0.4486274719238281,-2.223398209,-1.9033990303675332,0.21749699115753174,0.7434739006890242,1.6979361974470104,-0.5626049950219929,1.8167720331028248,-0.1437449852625529,-0.4889119068781535,0.0134137472,0.17342933019002268,0.5185962518056233,-0.038948747846804264,0.5104934298340171,0.11611663729760294,0.3583708643990526,2.573541063238342,0.6635521541310807,2.223438671157438,-1.9067555200168331,0.0032333890904283624,1.3928919789239869,1.0318790840141663,1.5914767826713725,0.9269129327127338,4.692596197059933,4.6951585433780485,0.08590610426133272,0.9963032375991965
400 W RIVER ROAD,2024-01-06,6.668667729695642,92751.96858723958,0.0008523463748133,0.1515129792892971,0.1128456989924113,-0.1011040608088175,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,0.15151297928929708,7.324210739135765,9.879440561930435,10.887637700000028,-0.6555430094401231,-3.2107728322347935,8.640290408664328,1.279350802034292,9.70499190641745,1.438551989135119,92729.39013671876,92804.6494140625,92817.82552,22.57845052081393,-52.68082682292152,92637.43495008681,227.58003113683742,92733.92568748513,164.11896969710048,0.0165998935699462,0.001716613667213,0.0,-0.0157475471951329,-0.0008642672923997,1.5169839064128106,2.6116412417642985,0.6729866338497136,1.7029252355211093,0.6667855432215091,0.9415827194025524,2.6351404293760354,-0.515272563932212,-0.7900697401132554,1.3939697752874618,1.0307374493672445,1.3690977643948068,0.9367066931906934,0.6661244630813599,-0.7877292633056641,-2.586986542,-0.5532787640889486,0.9005749622980753,0.8159728977415348,1.6836351841214579,-0.1498160418675129,1.701114471176588,0.0296843449274698,0.5158106486002604,0.501463572,-0.1307884057362873,-0.6169147094090779,0.13391666942173683,0.34190889377391404,0.11844100840152719,0.3576457505510864,0.6667855432215091,0.9415827194025523,2.6351404293760354,-0.515272563932212,-0.7900697401132553,1.393969775287463,1.030737449367305,1.3690977643948108,0.9367066931907146,4.550951719238432,4.710906436947995,0.10303137904317879,0.9946781061893646
400 W RIVER ROAD,2024-01-07,6.263960138956747,92128.8955078125,3.3086717128298,1.3175858775125393,0.2397505442301432,1.295589526494344,32.29563244002188,-110.9825438237092,703.0322713650335,2.782433619027621,52.13733082635004,0.1316256289439725,0.0355706569451478,1.3175858775125393,6.668667729695642,8.717219924926837,11.413547100000017,-0.4047075907388944,-2.45325978597009,7.570032797919396,1.0461658030978576,9.10228191065968,1.7172841452338743,92751.96858723958,92378.26529947916,92748.28092,-623.0730794270785,-249.36979166665697,92619.87467447917,209.5441819560256,92724.51755423362,160.35221172120572,0.0008523463748133,4.5326352120014,0.0008579999999999,3.3078193664549866,-1.2239634991716004,1.516695817315344,2.611892000185022,0.673108397617544,1.7028691246404244,0.1515129792892971,2.573541063238342,0.4052137533980093,1.1660728982232422,-1.255955185725803,1.1306131952497098,1.275894618669289,1.0142938429538444,0.8429081103623853,0.1128456989924113,2.569523493448893,0.330059052,0.12690484523773188,-2.32977294921875,1.1161645518408931,1.288688677517569,0.23587427827426016,1.3197622668695879,-0.1011040608088175,-0.1437449852625529,0.235072772,1.3966935873031614,1.439334511756897,-0.07172156704795579,0.09037107583073503,0.03235991800026755,0.320698968826904,0.15151297928929708,2.573541063238342,0.4052137533980093,1.1660728982232422,-1.255955185725803,1.1306131952497112,1.2758946186693418,1.0142938429538482,0.8429081103624004,4.550087451946032,4.711758783322808,0.1201261651823505,0.9927586335250793
4103 BEACON HILL S,2024-01-01,5.378072992960654,101566.62727864584,0.0008672474791637,0.7181846994454852,-0.6766529083251953,0.2406867345174153,47.58691554553009,-122.31584857035988,41.86504581869271,6.656596994682998,72.89068588918066,0.3308569753972882,-0.074821299889052,0.7181846994454852,6.75957580000005,9.60244270000004,4.779498000000046,-1.3815028070393964,-4.224369707039386,8.489116100000027,1.5183091074666126,7.660802457142893,1.6387987840096228,101292.8226,100631.4212,101236.958,273.8046786458435,935.206078645846,100790.63423333333,444.50760668608143,100837.25938571428,388.89133380374597,0.365,0.0138,3.69519293,-0.36413275252083627,-0.0129327525208363,1.7919283999999644,2.781209660997335,2.8537031528571446,2.8059916019406836,2.0697797269052174,1.444392285720028,2.4704984216406167,-1.3515950274597321,-0.7262075862745427,1.899026733449334,0.3977673603484344,2.233840465178576,0.4171661939546244,-0.259784698,-1.438669205,-1.962228497,-0.41686821032519533,0.7620162966748047,-0.9302705126666604,0.6059260240583176,-1.4539632228571393,0.6269008865568703,2.053411802,-0.128452301,1.501006921,-1.8127250674825846,0.3691390355174153,1.2716304993333447,1.215259354007243,1.4392571222857147,0.8483463537635767,2.0697797269052174,1.444392285720028,2.4704984216406167,-1.3515950274597321,-0.7262075862745427,1.8990267334493396,0.39776736034857774,2.23384046517858,0.4171661939547037,5.375785199999894,19.975922070000014,0.017201575418260506,0.9998520419557735
4103 BEACON HILL S,2024-01-02,4.6764484405517805,101049.94124348958,3.2504141330491,1.4749344697239728,-1.4172986348470051,0.4082845449447632,47.58691554553009,-122.31584857035988,41.86504581869271,6.656596994682998,72.89068588918066,0.3308569753972882,-0.074821299889052,1.4749344697239728,5.378072992960654,9.10532980000005,6.953906000000018,-0.7016245524088731,-4.428881359448269,7.0809928643202324,1.88430160094355,7.7463131704229795,1.470358379450588,101566.62727864584,100447.6589,101079.0278,-516.6860351562646,602.2823434895836,101102.36959288195,583.2896527498175,100884.3549969494,459.00460815397844,0.0008672474791637,4.9969852,7.76346326,3.249546885569936,-1.7465710669509003,1.787617482493019,2.785350790295835,2.325942341068454,2.964298133840122,0.7181846994454852,2.1829081877227914,2.65387896299353,0.7567497702784876,-0.7079737179988186,1.6569575380244865,0.814966468023226,1.9835099334364141,0.6888049537978376,-0.6766529083251953,-1.092357635,-1.498151183,-0.7406457265218098,-0.3249409998470052,-0.6762650804417255,0.41628660399329526,-1.2703095673321674,0.6413274526661081,0.2406867345174153,1.889931997,2.190574487,0.1675978104273479,-1.4816474520552367,1.3946768445058166,1.0027219415787407,1.2592113813596308,0.9595130597233685,0.7181846994454852,2.1829081877227914,2.65387896299353,0.7567497702784876,-0.7079737179988186,1.656957538024492,0.8149664680232971,1.9835099334364181,0.6888049537978811,5.3628524474790575,16.281596387479176,0.03439806061360801,0.9994082116062598
